Entity,Type,Superclass(es),http://cerrado.linkeddata.es/ecology/ccon#affects,http://cerrado.linkeddata.es/ecology/ccon#decreases,http://cerrado.linkeddata.es/ecology/ccon#hasComponent,http://cerrado.linkeddata.es/ecology/ccon#hasDistribution,http://cerrado.linkeddata.es/ecology/ccon#hasGrowth,http://cerrado.linkeddata.es/ecology/ccon#hasMortality,http://cerrado.linkeddata.es/ecology/ccon#hasNatality,http://cerrado.linkeddata.es/ecology/ccon#hasNumberOfIndividuals,http://cerrado.linkeddata.es/ecology/ccon#hasRecruitment,http://cerrado.linkeddata.es/ecology/ccon#increases,http://cerrado.linkeddata.es/ecology/ccon#isAffectedBy,http://cerrado.linkeddata.es/ecology/ccon#isCharacteristicOf,http://cerrado.linkeddata.es/ecology/ccon#isCharacterizedBy,http://cerrado.linkeddata.es/ecology/ccon#isGrowthOf,http://cerrado.linkeddata.es/ecology/ccon#isHabitatOf,http://cerrado.linkeddata.es/ecology/ccon#isMortalityOf,http://cerrado.linkeddata.es/ecology/ccon#isNatalityOf,http://cerrado.linkeddata.es/ecology/ccon#isPartOf,http://cerrado.linkeddata.es/ecology/ccon#isRecruitmentOf,http://cerrado.linkeddata.es/ecology/ccon#isStatusOf,http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#characteristicFor,http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#hasMeasurement,http://purl.obolibrary.org/obo/BFO_0000050,http://purl.obolibrary.org/obo/BFO_0000051,http://purl.obolibrary.org/obo/BFO_0000066,http://purl.obolibrary.org/obo/BFO_0000075,http://purl.obolibrary.org/obo/BFO_0000083,http://purl.obolibrary.org/obo/BFO_0000123,http://purl.obolibrary.org/obo/IAO_0000039,http://purl.obolibrary.org/obo/RO_0000056,http://purl.obolibrary.org/obo/RO_0000057,http://purl.obolibrary.org/obo/RO_0000080,http://purl.obolibrary.org/obo/RO_0000081,http://purl.obolibrary.org/obo/RO_0000086,http://purl.obolibrary.org/obo/RO_0001000,http://purl.obolibrary.org/obo/RO_0001001,http://purl.obolibrary.org/obo/RO_0001015,http://purl.obolibrary.org/obo/RO_0001018,http://purl.obolibrary.org/obo/RO_0001019,http://purl.obolibrary.org/obo/RO_0001025,http://purl.obolibrary.org/obo/RO_0002093,http://purl.obolibrary.org/obo/RO_0002131,http://purl.obolibrary.org/obo/RO_0002215,http://purl.obolibrary.org/obo/RO_0002219,http://purl.obolibrary.org/obo/RO_0002220,http://purl.obolibrary.org/obo/RO_0002221,http://purl.obolibrary.org/obo/RO_0002229,http://purl.obolibrary.org/obo/RO_0002230,http://purl.obolibrary.org/obo/RO_0002233,http://purl.obolibrary.org/obo/RO_0002234,http://purl.obolibrary.org/obo/RO_0002303,http://purl.obolibrary.org/obo/RO_0002326,http://purl.obolibrary.org/obo/RO_0002333,http://purl.obolibrary.org/obo/RO_0002353,http://purl.obolibrary.org/obo/RO_0002379,http://purl.obolibrary.org/obo/RO_0002434,http://purl.obolibrary.org/obo/RO_0002508,http://purl.obolibrary.org/obo/RO_0002584,http://purl.obolibrary.org/obo/RO_0003000,http://purl.obolibrary.org/obo/RO_0003001,http://purl.obolibrary.org/obo/envo#has_increased_levels_of,https://w3id.org/inbio#_000099,https://w3id.org/inbio#_000100,https://w3id.org/inbio#_000101,https://w3id.org/inbio#_000102,https://w3id.org/inbio#_000103,https://w3id.org/inbio#_000104,https://w3id.org/inbio#_000105,https://w3id.org/inbio#_000106,https://w3id.org/inbio#_000107,https://w3id.org/inbio#_000108,https://w3id.org/inbio#_000109,https://w3id.org/inbio#_000110,https://w3id.org/inbio#_000111,https://w3id.org/inbio#_000112,https://w3id.org/inbio#_000113,https://w3id.org/inbio#_000114,https://w3id.org/inbio#_000115,https://w3id.org/inbio#_000116,https://w3id.org/inbio#_000117,https://w3id.org/inbio#_000118,https://w3id.org/inbio#_000119,https://w3id.org/inbio#_000120,https://w3id.org/inbio#_000121,https://w3id.org/inbio#_000122,https://w3id.org/inbio#_000123,https://w3id.org/inbio#_000124,https://w3id.org/inbio#_000125,https://w3id.org/inbio#_000126,https://w3id.org/inbio#_000127,https://w3id.org/inbio#_000128,https://w3id.org/inbio#_000129,https://w3id.org/inbio#affects,https://w3id.org/inbio#analyzes,https://w3id.org/inbio#displaces,https://w3id.org/inbio#disrupts,https://w3id.org/inbio#drives,https://w3id.org/inbio#enhances,https://w3id.org/inbio#examines,https://w3id.org/inbio#experiences,https://w3id.org/inbio#facilitates,https://w3id.org/inbio#hosts,https://w3id.org/inbio#impacts,https://w3id.org/inbio#influences,https://w3id.org/inbio#provides,https://w3id.org/inbio#quantifies,https://w3id.org/inbio#reduces,http://purl.obolibrary.org/obo/IAO_0000004,http://www.w3.org/2002/07/owl#topDataProperty,https://w3id.org/inbio#_000095,https://w3id.org/inbio#_000096,https://w3id.org/inbio#_000097,https://w3id.org/inbio#_000098,http://creativecommons.org/ns#license,http://purl.obolibrary.org/obo/IAO_0000111,http://purl.obolibrary.org/obo/IAO_0000112,http://purl.obolibrary.org/obo/IAO_0000114,http://purl.obolibrary.org/obo/IAO_0000115,http://purl.obolibrary.org/obo/IAO_0000116,http://purl.obolibrary.org/obo/IAO_0000118,http://purl.obolibrary.org/obo/IAO_0000119,http://purl.obolibrary.org/obo/IAO_0000232,http://purl.obolibrary.org/obo/IAO_0000412,http://purl.obolibrary.org/obo/NCIT_A8,http://purl.obolibrary.org/obo/NCIT_NHC0,http://purl.obolibrary.org/obo/NCIT_P106,http://purl.obolibrary.org/obo/NCIT_P107,http://purl.obolibrary.org/obo/NCIT_P108,http://purl.obolibrary.org/obo/NCIT_P207,http://purl.obolibrary.org/obo/NCIT_P322,http://purl.obolibrary.org/obo/NCIT_P325,http://purl.obolibrary.org/obo/NCIT_P366,http://purl.obolibrary.org/obo/OBI_0001886,http://purl.obolibrary.org/obo/RO_0001900,http://purl.obolibrary.org/obo/ncbitaxon#has_rank,http://purl.org/dc/elements/1.1/contributor,http://purl.org/dc/elements/1.1/rights,http://purl.org/dc/elements/1.1/source,http://purl.org/dc/elements/1.1/title,http://purl.org/dc/terms/creator,http://purl.org/dc/terms/license,http://schema.org/license,http://www.geneontology.org/formats/oboInOwl#created_by,http://www.geneontology.org/formats/oboInOwl#creation_date,http://www.geneontology.org/formats/oboInOwl#hasAlternativeId,http://www.geneontology.org/formats/oboInOwl#hasBroadSynonym,http://www.geneontology.org/formats/oboInOwl#hasDbXref,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,http://www.geneontology.org/formats/oboInOwl#hasNarrowSynonym,http://www.geneontology.org/formats/oboInOwl#hasOBONamespace,http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym,http://www.geneontology.org/formats/oboInOwl#hasSynonymType,http://www.geneontology.org/formats/oboInOwl#id,http://www.geneontology.org/formats/oboInOwl#inSubset,http://www.w3.org/2000/01/rdf-schema#comment,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/2000/01/rdf-schema#label,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.w3.org/2002/07/owl#deprecated,http://www.w3.org/2002/07/owl#priorVersion,http://www.w3.org/2002/07/owl#versionInfo,http://www.w3.org/2004/02/skos/core#altLabel,http://www.w3.org/2004/02/skos/core#definition,https://w3id.org/inbio#_000130,https://w3id.org/inbio#_000131,https://w3id.org/inbio#_000132,https://w3id.org/inbio#_000133,
http://purl.obolibrary.org/obo/ENVO_01001199,Class,http://purl.obolibrary.org/obo/ENVO_01000408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'terrestrial environmental zone'",,,,,,"'An environmental zone which is bounded by material parts of a land mass or the atmosphere or space adjacent to it.'",,,,,
http://purl.obolibrary.org/obo/ENVO_01001201,Class,http://purl.obolibrary.org/obo/ENVO_01000408,,,,,,,,,,,,,,,,,,,,,,,"''marine environment''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'This class will eventually be populated by inference alone, with its subclasses distributed in more process-linked hierarchies to improve semantic density.'",,"'marine environmental zone'",,,,,,"'An environmental zone which is bounded by material parts of a marine environment.'",,,,,
http://purl.obolibrary.org/obo/ENVO_01001209,Class,http://purl.obolibrary.org/obo/ENVO_01001110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'FTT:1118'	'FTT:1207'	'FTT:184'	'TGN:21305'	'FTT:281'	'TGN:21301'	'SWEETRealm:Wetland'	'FTT:883'	'FTT:1190'	'FTT:945'	'FTT:1001'	'FTT:1061'	'LTER:630'	'FTT:185'	'FTT:480'	'SPIRE:Bog'	'EcoLexicon:wetland'	'FTT:716'	'FTT:934'	'Geonames:H.WTLD'	'FTT:1180'	'FTT:1206'	'TGN:21304'	'FTT:1226'	'FTT:228'	'FTT:983'	'https://en.wikipedia.org/wiki/Wetland'	'FTT:1060'","'Wetland'	'Wetland'","'Lacustrine Wetland'	'mud flat'	'mire'	'everglade'	'slash'	'Palustrine Wetland'	'slough'	'dismal'	'peat cutting area'	'backwater'	'backswamp'	'forested wetland'	'Riparian Wetland'	'swamp forest'	'Estuarine Wetland'	'cienaga'	'Marine Wetland'	'slue'	'quaking bog'	'tulelands'	'riparian area'	'slough'	'bog'	'quagmire'	'slough'	'mire'	'peatland'	'Terrestial Wetland'	'barrier flat'	'back marsh'	'quagmire'	'floating marsh'	'bog'	'marsh'	'blanket bog'",,"'moor'	'muskeg'	'morass'",,,,,,"'wetland ecosystem'",,,,,,"'A terrestrial ecosystem which is inundated or saturated by surface or ground water at a frequency and duration sufficient to support, and that under normal circumstances does support, a prevalence of vegetation typically adapted for life in saturated soil conditions.'",,,,,
http://purl.obolibrary.org/obo/ENVO_01001226,Class,http://purl.obolibrary.org/obo/ENVO_01000951,,,,,,,,,,,,,,,,,,,,,,,"''land mass''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'terrestrial natural environment'",,,,,,"'A natural environment which is located on a land mass.'",,,,,
http://purl.obolibrary.org/obo/ENVO_01001227,Class,http://purl.obolibrary.org/obo/ENVO_01000951,,,,,,,,,,,,,,,,,,,,,,,"''water body''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'aquatic natural environment'",,,,,,"'A natural environment which is within a water body.'",,,,,
http://purl.obolibrary.org/obo/ENVO_01001273,Class,http://purl.obolibrary.org/obo/ENVO_00010504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'liquid layer'",,,,,,"'A layer which is primarily composed of some liquid material.'",,,,,
http://purl.obolibrary.org/obo/ENVO_01001275,Class,http://purl.obolibrary.org/obo/ENVO_01000281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'solid layer'",,,,,,"'A layer which is primarily composed of some solid material, allowing for non-solid parts such as interstitial pockets of gas or liquid.'",,,,,
http://purl.obolibrary.org/obo/ENVO_01001276,Class,http://purl.obolibrary.org/obo/ENVO_00000131	http://purl.obolibrary.org/obo/ENVO_01001275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'water ice layer'",,,,,,"'A layer which is primarily composed of some solid material, allowing for non-solid parts such as interstitial pockets of gas or liquid.'",,,,,
http://purl.obolibrary.org/obo/ENVO_01001299,Class,http://purl.obolibrary.org/obo/ENVO_01000408,,,,,,,,,,,,,,,,,,,,,,,"'atmosphere'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'atmospheric area'",,,,,,,,,"'atmospheric zone'",,,,,,"'An environmental zone which is part of an atmosphere.'",,,,,
http://purl.obolibrary.org/obo/ENVO_01001301,Class,http://purl.obolibrary.org/obo/ENVO_01000325,,,,,,,,,,,,,,,,,,,,,,,"'estuary'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'envoMarine'	'envoPolar'",,,"'aquatic estuarine layer'",,,,,,"'A layer of liquid that is part of an estuary.'",,,,,
http://purl.obolibrary.org/obo/ENVO_01001305,Class,http://purl.obolibrary.org/obo/ENVO_01001199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'ORCID:0000-0002-4366-3088'",,,,,,,,,,,"'envoPolar'",,,"'vegetated area'",,,,,,"'A vegetated area is a geographic feature which has ground cover dominated by plant communities.'",,,,,
http://purl.obolibrary.org/obo/ENVO_01001309,Class,http://purl.obolibrary.org/obo/ENVO_01001273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'air'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'liquid air-water interface layer'",,,,,,"'A liquid surface layer which is in contact with air.'",,,,,
http://purl.obolibrary.org/obo/ENVO_01001311,Class,http://purl.obolibrary.org/obo/ENVO_00010504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'solid surface layer'",,,,,,"'A surface layer which is composed primarily of solid environmental material.'",,,,,
http://purl.obolibrary.org/obo/ENVO_01001334,Class,http://purl.obolibrary.org/obo/ENVO_03000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'advective transport'",,,,,,,"'Advective processes are disjoint from diffusive processes. Typically, fluids are advected.'",,"'advective transport process'",,,,,,"'A material transport process during which a volume of material is displaced due to a disequilibrium in physical forces and during which 1) the qualities that inhere in that volume and 2) the processes that are unfolding within it are largely unchanged.'",,,,,
http://purl.obolibrary.org/obo/ENVO_01001346,Class,http://purl.obolibrary.org/obo/ENVO_03000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'erosion'",,,,,,"'An action of exogenic processes (such as water flow or wind) which remove environmental material from one location on the surface of an astronomical body, transporting it to another location where it is deposited.'",,,,,
http://purl.obolibrary.org/obo/ENVO_01001434,Class,http://purl.obolibrary.org/obo/ENVO_02500027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'http://orcid.org/0000-0002-4366-3088'",,,,,,,,,,,,,,"'anthropogenic ecosystem conversion process'",,,,,,"'A process during which an ecosystem - natural or anthropised - is changed by the actions of humans.'",,,,,
http://purl.obolibrary.org/obo/ENVO_01001510,Class,http://purl.obolibrary.org/obo/ENVO_03000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'http://orcid.org/0000-0002-4366-3088'",,,,,"'congelation process'	'congelation'",,,,,,,"'Sometimes the increase in viscosity is great enough to crystallize or solidify the substance in question.'",,"'material congelation process'",,,,,,"'A material transformation process during which a material's viscosity increase either through a reduction in temperature or through chemical reactions.'",,,,,
http://purl.obolibrary.org/obo/ENVO_01001526,Class,http://purl.obolibrary.org/obo/ENVO_01001125	http://purl.obolibrary.org/obo/ENVO_00001998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'http://orcid.org/0000-0002-4366-3088'",,,,,,,,,,,,,,"'frozen soil'",,,,,,"'Soil which is below the freezing point of water.'",,,,,
http://purl.obolibrary.org/obo/ENVO_01001554,Class,http://purl.obolibrary.org/obo/ENVO_01001191,,,,,,,,,,,,,,,,,,,,,,,"''water body''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'http://orcid.org/0000-0002-4366-3088'",,,,,,,,,,,,,,"'surface layer of a water body'",,,,,,"'A water surface that is part of a water body.'",,,,,
http://purl.obolibrary.org/obo/ENVO_01001570,Class,http://purl.obolibrary.org/obo/ENVO_01000276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"''land mass''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'http://orcid.org/0000-0002-4366-3088'",,,,"'https://www.worldwildlife.org/biome-categories/terrestrial-ecoregions'",,,,,,,,,,"'terrestrial ecoregion'",,,,,,"'An ecoregion which is located on a landmass.'",,,,,
http://purl.obolibrary.org/obo/ENVO_01001581,Class,http://purl.obolibrary.org/obo/ENVO_01000295	http://purl.obolibrary.org/obo/ENVO_01001554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'http://orcid.org/0000-0002-4366-3088'",,,,,,,,,,,"'envoMarine'","'At this level, the depth of this layer is ambiguous. Some methods (telemetry) measure only the first few centimeters of the sea or ocean surface. In situ methods often sample the first few meters. Subclasses can be created for such cases.'",,"'sea surface layer'",,,,,,"'A surface layer of a water body which is part of an ocean or sea.'",,,,,
http://purl.obolibrary.org/obo/ENVO_01001785,Class,http://purl.obolibrary.org/obo/GEO_000000372	http://purl.obolibrary.org/obo/ENVO_01001311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'http://orcid.org/0000-0002-4366-3088'",,,,,,,,,,,,,,"'land'",,,,,,"'A surface layer of an astronomical body which is primarily composed of solid material and is not covered by oceans or other bodies of water.'",,,,,
http://purl.obolibrary.org/obo/ENVO_01001795,Class,http://purl.obolibrary.org/obo/ENVO_02500000	http://purl.obolibrary.org/obo/GO_0008150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'http://orcid.org/0000-0002-4366-3088'",,,,,,,,,,,,,,"'ecosystem process'",,,,,,"'An environmental process either driven by or primarily impacting the parts or emergent properties of an ecosystem.'",,,,,
http://purl.obolibrary.org/obo/ENVO_02500000,Class,https://w3id.org/inbio#_000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'This is a convenience class for organisation and should not be used for annotation.'",,"'environmental system process'",,,,,,"'A process in which includes the components of an environmental system as participants.'",,,,,
http://purl.obolibrary.org/obo/ENVO_02500003,Class,http://purl.obolibrary.org/obo/ENVO_02500000,,,,,,,,,,,,,,,,,,,,,,,,,"'atmosphere'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'This class will be populated by inference and is primarily organisational.'",,"'atmospheric process'",,,,,,"'A process which occurs within an atmosphere.'",,,,,
http://purl.obolibrary.org/obo/ENVO_02500027,Class,http://purl.obolibrary.org/obo/ENVO_02500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'anthropogenic environmental process'",,,,,,"'An environmental process which is driven by the action of humans.'",,,,,
http://purl.obolibrary.org/obo/ENVO_02500031,Class,http://purl.obolibrary.org/obo/ENVO_02500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'water or 'water vapour' or 'water ice''	''liquid water' or 'water vapour' or 'water ice''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'This classes asserted subclasses will be moved away as it should be an inferred class.'",,"'hydrological process'",,,,,,"'An environmental process which has water - in any of its states - as a participant.'",,,,,
http://purl.obolibrary.org/obo/ENVO_03000009,Class,http://purl.obolibrary.org/obo/ENVO_02500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'http://orcid.org/0000-0002-3410-4655'	'http://orcid.org/0000-0002-4366-3088'",,,,,,,,,,,"'envoPolar'","'Experimental class for structural purposes not recommended for annotation. A material accumulation process ends a material transport process.'",,"'material accumulation process'",,,,,,"'A process during which the mass of one or more materials, present within a given site, increases.'",,,,,
http://purl.obolibrary.org/obo/ENVO_03000010,Class,http://purl.obolibrary.org/obo/ENVO_02500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"''material entity' and ('has quality' some displaced)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'http://orcid.org/0000-0002-4366-3088'	'http://orcid.org/0000-0002-3410-4655'",,,,,,,,,,,"'envoPolar'","'Experimental class for structural purposes not recommended for annotation.'",,"'material transport process'",,,,,,"'A process during which material is displaced from its original location and transported either to a new location or back to the original location.'",,,,,
http://purl.obolibrary.org/obo/ENVO_03000033,Class,http://purl.obolibrary.org/obo/ENVO_00002007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"''sedimentation in a water body''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'http://orcid.org/0000-0002-3410-4655'	'http://orcid.org/0000-0002-4366-3088'",,,,,"'marine sediments'",,,,,,"'envoPolar'","'Particles of marine sediment are primarily generated by 1) processes in terrestrial systems and transported to the marine realm by the action of rivers or aeolian processes (amongst other routes) , 2) marine organisms, 3) chemical processes in seawater, or 4) cosmogeneous input.'",,"'marine sediment'",,,,,,"'Sediment which has been transported through the marine water column, settling on the seafloor.'",,,,,
http://purl.obolibrary.org/obo/ENVO_03000036,Class,http://purl.obolibrary.org/obo/ENVO_03000009,,,,,,,,,,,,,,,,,,,,,,,,"''precipitation process''","''water body''",,,,,,"''particulate matter''",,,,,,,,,,,,,,,,"''material transport process''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'http://orcid.org/0000-0002-3410-4655'	'http://orcid.org/0000-0002-4366-3088'",,,,,,,,,,,"'envoPolar'",,,"'sedimentation in a water body'",,,,,,"'A material accumulation process during which solid particles are pulled through a water body by gravitation or centrifugal force and which ends when they settle on a solid surface.'",,,,,
